x	y
0.45312500	0.60937500
0.42187500	0.60937500
0.39062500	0.57812500
0.42187500	0.57812500
0.39062500	0.60937500
0.48437500	0.57812500
0.42187500	0.51562500
0.45312500	0.51562500
0.48437500	0.54687500
0.45312500	0.54687500
0.48437500	0.51562500
0.01562500	0.54687500
0.07812500	0.60937500
0.04687500	0.60937500
0.01562500	0.57812500
0.04687500	0.57812500
0.01562500	0.60937500
0.14062500	0.67187500
0.20312500	0.73437500
0.17187500	0.73437500
0.14062500	0.70312500
0.17187500	0.70312500
0.14062500	0.73437500
0.10937500	0.73437500
0.07812500	0.70312500
0.10937500	0.70312500
0.04687500	0.67187500
0.01562500	0.64062500
0.04687500	0.64062500
0.07812500	0.64062500
0.10937500	0.67187500
0.07812500	0.67187500
0.10937500	0.64062500
0.01562500	0.67187500
0.07812500	0.73437500
0.04687500	0.73437500
0.01562500	0.70312500
0.04687500	0.70312500
0.01562500	0.73437500
0.26562500	0.79687500
0.32812500	0.85937500
0.29687500	0.85937500
0.26562500	0.82812500
0.29687500	0.82812500
0.26562500	0.85937500
0.39062500	0.92187500
0.45312500	0.98437500
0.42187500	0.98437500
0.39062500	0.95312500
0.42187500	0.95312500
0.39062500	0.98437500
0.35937500	0.98437500
0.32812500	0.95312500
0.35937500	0.95312500
0.29687500	0.92187500
0.26562500	0.89062500
0.29687500	0.89062500
0.32812500	0.89062500
0.35937500	0.92187500
0.32812500	0.92187500
0.35937500	0.89062500
0.26562500	0.92187500
0.32812500	0.98437500
0.29687500	0.98437500
0.26562500	0.95312500
0.29687500	0.95312500
0.26562500	0.98437500
0.23437500	0.98437500
0.20312500	0.95312500
0.23437500	0.95312500
0.17187500	0.92187500
0.14062500	0.89062500
0.17187500	0.89062500
0.20312500	0.89062500
0.23437500	0.92187500
0.20312500	0.92187500
0.23437500	0.89062500
0.10937500	0.85937500
0.07812500	0.82812500
0.10937500	0.82812500
0.04687500	0.79687500
0.01562500	0.76562500
0.04687500	0.76562500
0.07812500	0.76562500
0.10937500	0.79687500
0.07812500	0.79687500
0.10937500	0.76562500
0.14062500	0.76562500
0.17187500	0.79687500
0.14062500	0.79687500
0.20312500	0.82812500
0.23437500	0.85937500
0.20312500	0.85937500
0.17187500	0.85937500
0.14062500	0.82812500
0.17187500	0.82812500
0.14062500	0.85937500
0.23437500	0.82812500
0.17187500	0.76562500
0.20312500	0.76562500
0.23437500	0.79687500
0.20312500	0.79687500
0.23437500	0.76562500
0.01562500	0.79687500
0.07812500	0.85937500
0.04687500	0.85937500
0.01562500	0.82812500
0.04687500	0.82812500
0.01562500	0.85937500
0.14062500	0.92187500
0.20312500	0.98437500
0.17187500	0.98437500
0.14062500	0.95312500
0.17187500	0.95312500
0.14062500	0.98437500
0.10937500	0.98437500
0.07812500	0.95312500
0.10937500	0.95312500
0.04687500	0.92187500
0.01562500	0.89062500
0.04687500	0.89062500
0.07812500	0.89062500
0.10937500	0.92187500
0.07812500	0.92187500
0.10937500	0.89062500
0.01562500	0.92187500
0.07812500	0.98437500
0.04687500	0.98437500
0.01562500	0.95312500
0.04687500	0.95312500
0.01562500	0.98437500
-0.01562500	0.98437500
-0.04687500	0.95312500
-0.01562500	0.95312500
-0.07812500	0.92187500
-0.10937500	0.89062500
-0.07812500	0.89062500
-0.04687500	0.89062500
-0.01562500	0.92187500
-0.04687500	0.92187500
-0.01562500	0.89062500
-0.14062500	0.85937500
-0.17187500	0.82812500
-0.14062500	0.82812500
-0.20312500	0.79687500
-0.23437500	0.76562500
-0.20312500	0.76562500
-0.17187500	0.76562500
-0.14062500	0.79687500
-0.17187500	0.79687500
-0.14062500	0.76562500
-0.10937500	0.76562500
-0.07812500	0.79687500
-0.10937500	0.79687500
-0.04687500	0.82812500
-0.01562500	0.85937500
-0.04687500	0.85937500
-0.07812500	0.85937500
-0.10937500	0.82812500
-0.07812500	0.82812500
-0.10937500	0.85937500
-0.01562500	0.82812500
-0.07812500	0.76562500
-0.04687500	0.76562500
-0.01562500	0.79687500
-0.04687500	0.79687500
-0.01562500	0.76562500
-0.26562500	0.73437500
-0.29687500	0.70312500
-0.26562500	0.70312500
-0.32812500	0.67187500
-0.35937500	0.64062500
-0.32812500	0.64062500
-0.29687500	0.64062500
-0.26562500	0.67187500
-0.29687500	0.67187500
-0.26562500	0.64062500
-0.39062500	0.60937500
-0.42187500	0.57812500
-0.39062500	0.57812500
-0.45312500	0.54687500
-0.48437500	0.51562500
-0.45312500	0.51562500
-0.42187500	0.51562500
-0.39062500	0.54687500
-0.42187500	0.54687500
-0.39062500	0.51562500
-0.35937500	0.51562500
-0.32812500	0.54687500
-0.35937500	0.54687500
-0.29687500	0.57812500
-0.26562500	0.60937500
-0.29687500	0.60937500
-0.32812500	0.60937500
-0.35937500	0.57812500
-0.32812500	0.57812500
-0.35937500	0.60937500
-0.26562500	0.57812500
-0.32812500	0.51562500
-0.29687500	0.51562500
-0.26562500	0.54687500
-0.29687500	0.54687500
-0.26562500	0.51562500
-0.23437500	0.51562500
-0.20312500	0.54687500
-0.23437500	0.54687500
-0.17187500	0.57812500
-0.14062500	0.60937500
-0.17187500	0.60937500
-0.20312500	0.60937500
-0.23437500	0.57812500
-0.20312500	0.57812500
-0.23437500	0.60937500
-0.10937500	0.64062500
-0.07812500	0.67187500
-0.10937500	0.67187500
-0.04687500	0.70312500
-0.01562500	0.73437500
-0.04687500	0.73437500
-0.07812500	0.73437500
-0.10937500	0.70312500
-0.07812500	0.70312500
-0.10937500	0.73437500
-0.14062500	0.73437500
-0.17187500	0.70312500
-0.14062500	0.70312500
-0.20312500	0.67187500
-0.23437500	0.64062500
-0.20312500	0.64062500
-0.17187500	0.64062500
-0.14062500	0.67187500
-0.17187500	0.67187500
-0.14062500	0.64062500
-0.23437500	0.67187500
-0.17187500	0.73437500
-0.20312500	0.73437500
-0.23437500	0.70312500
-0.20312500	0.70312500
-0.23437500	0.73437500
-0.01562500	0.70312500
-0.07812500	0.64062500
-0.04687500	0.64062500
-0.01562500	0.67187500
-0.04687500	0.67187500
-0.01562500	0.64062500
-0.14062500	0.57812500
-0.20312500	0.51562500
-0.17187500	0.51562500
-0.14062500	0.54687500
-0.17187500	0.54687500
-0.14062500	0.51562500
-0.10937500	0.51562500
-0.07812500	0.54687500
-0.10937500	0.54687500
-0.04687500	0.57812500
-0.01562500	0.60937500
-0.04687500	0.60937500
-0.07812500	0.60937500
-0.10937500	0.57812500
-0.07812500	0.57812500
-0.10937500	0.60937500
-0.01562500	0.57812500
-0.07812500	0.51562500
-0.04687500	0.51562500
-0.01562500	0.54687500
-0.04687500	0.54687500
-0.01562500	0.51562500
-0.51562500	0.48437500
-0.54687500	0.45312500
-0.51562500	0.45312500
-0.57812500	0.42187500
-0.60937500	0.39062500
-0.57812500	0.39062500
-0.54687500	0.39062500
-0.51562500	0.42187500
-0.54687500	0.42187500
-0.51562500	0.39062500
-0.64062500	0.35937500
-0.67187500	0.32812500
-0.64062500	0.32812500
-0.70312500	0.29687500
-0.73437500	0.26562500
-0.70312500	0.26562500
-0.67187500	0.26562500
-0.64062500	0.29687500
-0.67187500	0.29687500
-0.64062500	0.26562500
-0.60937500	0.26562500
-0.57812500	0.29687500
-0.60937500	0.29687500
-0.54687500	0.32812500
-0.51562500	0.35937500
-0.54687500	0.35937500
-0.57812500	0.35937500
-0.60937500	0.32812500
-0.57812500	0.32812500
-0.60937500	0.35937500
-0.51562500	0.32812500
-0.57812500	0.26562500
-0.54687500	0.26562500
-0.51562500	0.29687500
-0.54687500	0.29687500
-0.51562500	0.26562500
-0.76562500	0.23437500
-0.79687500	0.20312500
-0.76562500	0.20312500
-0.82812500	0.17187500
-0.85937500	0.14062500
-0.82812500	0.14062500
-0.79687500	0.14062500
-0.76562500	0.17187500
-0.79687500	0.17187500
-0.76562500	0.14062500
-0.89062500	0.10937500
-0.92187500	0.07812500
-0.89062500	0.07812500
-0.95312500	0.04687500
-0.98437500	0.01562500
-0.95312500	0.01562500
-0.92187500	0.01562500
-0.89062500	0.04687500
-0.92187500	0.04687500
-0.89062500	0.01562500
-0.85937500	0.01562500
-0.82812500	0.04687500
-0.85937500	0.04687500
-0.79687500	0.07812500
-0.76562500	0.10937500
-0.79687500	0.10937500
-0.82812500	0.10937500
-0.85937500	0.07812500
-0.82812500	0.07812500
-0.85937500	0.10937500
-0.76562500	0.07812500
-0.82812500	0.01562500
-0.79687500	0.01562500
-0.76562500	0.04687500
-0.79687500	0.04687500
-0.76562500	0.01562500
-0.73437500	0.01562500
-0.70312500	0.04687500
-0.73437500	0.04687500
-0.67187500	0.07812500
-0.64062500	0.10937500
-0.67187500	0.10937500
-0.70312500	0.10937500
-0.73437500	0.07812500
-0.70312500	0.07812500
-0.73437500	0.10937500
-0.60937500	0.14062500
-0.57812500	0.17187500
-0.60937500	0.17187500
-0.54687500	0.20312500
-0.51562500	0.23437500
-0.54687500	0.23437500
-0.57812500	0.23437500
-0.60937500	0.20312500
-0.57812500	0.20312500
-0.60937500	0.23437500
-0.64062500	0.23437500
-0.67187500	0.20312500
-0.64062500	0.20312500
-0.70312500	0.17187500
-0.73437500	0.14062500
-0.70312500	0.14062500
-0.67187500	0.14062500
-0.64062500	0.17187500
-0.67187500	0.17187500
-0.64062500	0.14062500
-0.73437500	0.17187500
-0.67187500	0.23437500
-0.70312500	0.23437500
-0.73437500	0.20312500
-0.70312500	0.20312500
-0.73437500	0.23437500
-0.51562500	0.20312500
-0.57812500	0.14062500
-0.54687500	0.14062500
-0.51562500	0.17187500
-0.54687500	0.17187500
-0.51562500	0.14062500
-0.64062500	0.07812500
-0.70312500	0.01562500
-0.67187500	0.01562500
-0.64062500	0.04687500
-0.67187500	0.04687500
-0.64062500	0.01562500
-0.60937500	0.01562500
-0.57812500	0.04687500
-0.60937500	0.04687500
-0.54687500	0.07812500
-0.51562500	0.10937500
-0.54687500	0.10937500
-0.57812500	0.10937500
-0.60937500	0.07812500
-0.57812500	0.07812500
-0.60937500	0.10937500
-0.51562500	0.07812500
-0.57812500	0.01562500
-0.54687500	0.01562500
-0.51562500	0.04687500
-0.54687500	0.04687500
-0.51562500	0.01562500
-0.48437500	0.01562500
-0.45312500	0.04687500
-0.48437500	0.04687500
-0.42187500	0.07812500
-0.39062500	0.10937500
-0.42187500	0.10937500
-0.45312500	0.10937500
-0.48437500	0.07812500
-0.45312500	0.07812500
-0.48437500	0.10937500
-0.35937500	0.14062500
-0.32812500	0.17187500
-0.35937500	0.17187500
-0.29687500	0.20312500
-0.26562500	0.23437500
-0.29687500	0.23437500
-0.32812500	0.23437500
-0.35937500	0.20312500
-0.32812500	0.20312500
-0.35937500	0.23437500
-0.39062500	0.23437500
-0.42187500	0.20312500
-0.39062500	0.20312500
-0.45312500	0.17187500
-0.48437500	0.14062500
-0.45312500	0.14062500
-0.42187500	0.14062500
-0.39062500	0.17187500
-0.42187500	0.17187500
-0.39062500	0.14062500
-0.48437500	0.17187500
-0.42187500	0.23437500
-0.45312500	0.23437500
-0.48437500	0.20312500
-0.45312500	0.20312500
-0.48437500	0.23437500
-0.23437500	0.26562500
-0.20312500	0.29687500
-0.23437500	0.29687500
-0.17187500	0.32812500
-0.14062500	0.35937500
-0.17187500	0.35937500
-0.20312500	0.35937500
-0.23437500	0.32812500
-0.20312500	0.32812500
-0.23437500	0.35937500
-0.10937500	0.39062500
-0.07812500	0.42187500
-0.10937500	0.42187500
-0.04687500	0.45312500
-0.01562500	0.48437500
-0.04687500	0.48437500
-0.07812500	0.48437500
-0.10937500	0.45312500
-0.07812500	0.45312500
-0.10937500	0.48437500
-0.14062500	0.48437500
-0.17187500	0.45312500
-0.14062500	0.45312500
-0.20312500	0.42187500
-0.23437500	0.39062500
-0.20312500	0.39062500
-0.17187500	0.39062500
-0.14062500	0.42187500
-0.17187500	0.42187500
-0.14062500	0.39062500
-0.23437500	0.42187500
-0.17187500	0.48437500
-0.20312500	0.48437500
-0.23437500	0.45312500
-0.20312500	0.45312500
-0.23437500	0.48437500
-0.26562500	0.48437500
-0.29687500	0.45312500
-0.26562500	0.45312500
-0.32812500	0.42187500
-0.35937500	0.39062500
-0.32812500	0.39062500
-0.29687500	0.39062500
-0.26562500	0.42187500
-0.29687500	0.42187500
-0.26562500	0.39062500
-0.39062500	0.35937500
-0.42187500	0.32812500
-0.39062500	0.32812500
-0.45312500	0.29687500
-0.48437500	0.26562500
-0.45312500	0.26562500
-0.42187500	0.26562500
-0.39062500	0.29687500
-0.42187500	0.29687500
-0.39062500	0.26562500
-0.35937500	0.26562500
-0.32812500	0.29687500
-0.35937500	0.29687500
-0.29687500	0.32812500
-0.26562500	0.35937500
-0.29687500	0.35937500
-0.32812500	0.35937500
-0.35937500	0.32812500
-0.32812500	0.32812500
-0.35937500	0.35937500
-0.26562500	0.32812500
-0.32812500	0.26562500
-0.29687500	0.26562500
-0.26562500	0.29687500
-0.29687500	0.29687500
-0.26562500	0.26562500
-0.48437500	0.29687500
-0.42187500	0.35937500
-0.45312500	0.35937500
-0.48437500	0.32812500
-0.45312500	0.32812500
-0.48437500	0.35937500
-0.35937500	0.42187500
-0.29687500	0.48437500
-0.32812500	0.48437500
-0.35937500	0.45312500
-0.32812500	0.45312500
-0.35937500	0.48437500
-0.39062500	0.48437500
-0.42187500	0.45312500
-0.39062500	0.45312500
-0.45312500	0.42187500
-0.48437500	0.39062500
-0.45312500	0.39062500
-0.42187500	0.39062500
-0.39062500	0.42187500
-0.42187500	0.42187500
-0.39062500	0.39062500
-0.48437500	0.42187500
-0.42187500	0.48437500
-0.45312500	0.48437500
-0.48437500	0.45312500
-0.45312500	0.45312500
-0.48437500	0.48437500
-0.01562500	0.45312500
-0.07812500	0.39062500
-0.04687500	0.39062500
-0.01562500	0.42187500
-0.04687500	0.42187500
-0.01562500	0.39062500
-0.14062500	0.32812500
-0.20312500	0.26562500
-0.17187500	0.26562500
-0.14062500	0.29687500
-0.17187500	0.29687500
-0.14062500	0.26562500
-0.10937500	0.26562500
-0.07812500	0.29687500
-0.10937500	0.29687500
-0.04687500	0.32812500
-0.01562500	0.35937500
-0.04687500	0.35937500
-0.07812500	0.35937500
-0.10937500	0.32812500
-0.07812500	0.32812500
-0.10937500	0.35937500
-0.01562500	0.32812500
-0.07812500	0.26562500
-0.04687500	0.26562500
-0.01562500	0.29687500
-0.04687500	0.29687500
-0.01562500	0.26562500
-0.26562500	0.20312500
-0.32812500	0.14062500
-0.29687500	0.14062500
-0.26562500	0.17187500
-0.29687500	0.17187500
-0.26562500	0.14062500
-0.39062500	0.07812500
-0.45312500	0.01562500
-0.42187500	0.01562500
-0.39062500	0.04687500
-0.42187500	0.04687500
-0.39062500	0.01562500
-0.35937500	0.01562500
-0.32812500	0.04687500
-0.35937500	0.04687500
-0.29687500	0.07812500
-0.26562500	0.10937500
-0.29687500	0.10937500
-0.32812500	0.10937500
-0.35937500	0.07812500
-0.32812500	0.07812500
-0.35937500	0.10937500
-0.26562500	0.07812500
-0.32812500	0.01562500
-0.29687500	0.01562500
-0.26562500	0.04687500
-0.29687500	0.04687500
-0.26562500	0.01562500
-0.23437500	0.01562500
-0.20312500	0.04687500
-0.23437500	0.04687500
-0.17187500	0.07812500
-0.14062500	0.10937500
-0.17187500	0.10937500
-0.20312500	0.10937500
-0.23437500	0.07812500
-0.20312500	0.07812500
-0.23437500	0.10937500
-0.10937500	0.14062500
-0.07812500	0.17187500
-0.10937500	0.17187500
-0.04687500	0.20312500
-0.01562500	0.23437500
-0.04687500	0.23437500
-0.07812500	0.23437500
-0.10937500	0.20312500
-0.07812500	0.20312500
-0.10937500	0.23437500
-0.14062500	0.23437500
-0.17187500	0.20312500
-0.14062500	0.20312500
-0.20312500	0.17187500
-0.23437500	0.14062500
-0.20312500	0.14062500
-0.17187500	0.14062500
-0.14062500	0.17187500
-0.17187500	0.17187500
-0.14062500	0.14062500
-0.23437500	0.17187500
-0.17187500	0.23437500
-0.20312500	0.23437500
-0.23437500	0.20312500
-0.20312500	0.20312500
-0.23437500	0.23437500
-0.01562500	0.20312500
-0.07812500	0.14062500
-0.04687500	0.14062500
-0.01562500	0.17187500
-0.04687500	0.17187500
-0.01562500	0.14062500
-0.14062500	0.07812500
-0.20312500	0.01562500
-0.17187500	0.01562500
-0.14062500	0.04687500
-0.17187500	0.04687500
-0.14062500	0.01562500
-0.10937500	0.01562500
-0.07812500	0.04687500
-0.10937500	0.04687500
-0.04687500	0.07812500
-0.01562500	0.10937500
-0.04687500	0.10937500
-0.07812500	0.10937500
-0.10937500	0.07812500
-0.07812500	0.07812500
-0.10937500	0.10937500
-0.01562500	0.07812500
-0.07812500	0.01562500
-0.04687500	0.01562500
-0.01562500	0.04687500
-0.04687500	0.04687500
-0.01562500	0.01562500
-0.98437500	0.04687500
-0.92187500	0.10937500
-0.95312500	0.10937500
-0.98437500	0.07812500
-0.95312500	0.07812500
-0.98437500	0.10937500
-0.85937500	0.17187500
-0.79687500	0.23437500
-0.82812500	0.23437500
-0.85937500	0.20312500
-0.82812500	0.20312500
-0.85937500	0.23437500
-0.89062500	0.23437500
-0.92187500	0.20312500
-0.89062500	0.20312500
-0.95312500	0.17187500
-0.98437500	0.14062500
-0.95312500	0.14062500
-0.92187500	0.14062500
-0.89062500	0.17187500
-0.92187500	0.17187500
-0.89062500	0.14062500
-0.98437500	0.17187500
-0.92187500	0.23437500
-0.95312500	0.23437500
-0.98437500	0.20312500
-0.95312500	0.20312500
-0.98437500	0.23437500
-0.73437500	0.29687500
-0.67187500	0.35937500
-0.70312500	0.35937500
-0.73437500	0.32812500
-0.70312500	0.32812500
-0.73437500	0.35937500
-0.60937500	0.42187500
-0.54687500	0.48437500
-0.57812500	0.48437500
-0.60937500	0.45312500
-0.57812500	0.45312500
-0.60937500	0.48437500
-0.64062500	0.48437500
-0.67187500	0.45312500
-0.64062500	0.45312500
-0.70312500	0.42187500
-0.73437500	0.39062500
-0.70312500	0.39062500
-0.67187500	0.39062500
-0.64062500	0.42187500
-0.67187500	0.42187500
-0.64062500	0.39062500
-0.73437500	0.42187500
-0.67187500	0.48437500
-0.70312500	0.48437500
-0.73437500	0.45312500
-0.70312500	0.45312500
-0.73437500	0.48437500
-0.76562500	0.48437500
-0.79687500	0.45312500
-0.76562500	0.45312500
-0.82812500	0.42187500
-0.85937500	0.39062500
-0.82812500	0.39062500
-0.79687500	0.39062500
-0.76562500	0.42187500
-0.79687500	0.42187500
-0.76562500	0.39062500
-0.89062500	0.35937500
-0.92187500	0.32812500
-0.89062500	0.32812500
-0.95312500	0.29687500
-0.98437500	0.26562500
-0.95312500	0.26562500
-0.92187500	0.26562500
-0.89062500	0.29687500
-0.92187500	0.29687500
-0.89062500	0.26562500
-0.85937500	0.26562500
-0.82812500	0.29687500
-0.85937500	0.29687500
-0.79687500	0.32812500
-0.76562500	0.35937500
-0.79687500	0.35937500
-0.82812500	0.35937500
-0.85937500	0.32812500
-0.82812500	0.32812500
-0.85937500	0.35937500
-0.76562500	0.32812500
-0.82812500	0.26562500
-0.79687500	0.26562500
-0.76562500	0.29687500
-0.79687500	0.29687500
-0.76562500	0.26562500
-0.98437500	0.29687500
-0.92187500	0.35937500
-0.95312500	0.35937500
-0.98437500	0.32812500
-0.95312500	0.32812500
-0.98437500	0.35937500
-0.85937500	0.42187500
-0.79687500	0.48437500
-0.82812500	0.48437500
-0.85937500	0.45312500
-0.82812500	0.45312500
-0.85937500	0.48437500
-0.89062500	0.48437500
-0.92187500	0.45312500
-0.89062500	0.45312500
-0.95312500	0.42187500
-0.98437500	0.39062500
-0.95312500	0.39062500
-0.92187500	0.39062500
-0.89062500	0.42187500
-0.92187500	0.42187500
-0.89062500	0.39062500
-0.98437500	0.42187500
-0.92187500	0.48437500
-0.95312500	0.48437500
-0.98437500	0.45312500
-0.95312500	0.45312500
-0.98437500	0.48437500
-0.48437500	0.54687500
-0.42187500	0.60937500
-0.45312500	0.60937500
-0.48437500	0.57812500
-0.45312500	0.57812500
-0.48437500	0.60937500
-0.35937500	0.67187500
-0.29687500	0.73437500
-0.32812500	0.73437500
-0.35937500	0.70312500
-0.32812500	0.70312500
-0.35937500	0.73437500
-0.39062500	0.73437500
-0.42187500	0.70312500
-0.39062500	0.70312500
-0.45312500	0.67187500
-0.48437500	0.64062500
-0.45312500	0.64062500
-0.42187500	0.64062500
-0.39062500	0.67187500
-0.42187500	0.67187500
-0.39062500	0.64062500
-0.48437500	0.67187500
-0.42187500	0.73437500
-0.45312500	0.73437500
-0.48437500	0.70312500
-0.45312500	0.70312500
-0.48437500	0.73437500
-0.23437500	0.79687500
-0.17187500	0.85937500
-0.20312500	0.85937500
-0.23437500	0.82812500
-0.20312500	0.82812500
-0.23437500	0.85937500
-0.10937500	0.92187500
-0.04687500	0.98437500
-0.07812500	0.98437500
-0.10937500	0.95312500
-0.07812500	0.95312500
-0.10937500	0.98437500
-0.14062500	0.98437500
-0.17187500	0.95312500
-0.14062500	0.95312500
-0.20312500	0.92187500
-0.23437500	0.89062500
-0.20312500	0.89062500
-0.17187500	0.89062500
-0.14062500	0.92187500
-0.17187500	0.92187500
-0.14062500	0.89062500
-0.23437500	0.92187500
-0.17187500	0.98437500
-0.20312500	0.98437500
-0.23437500	0.95312500
-0.20312500	0.95312500
-0.23437500	0.98437500
-0.26562500	0.98437500
-0.29687500	0.95312500
-0.26562500	0.95312500
-0.32812500	0.92187500
-0.35937500	0.89062500
-0.32812500	0.89062500
-0.29687500	0.89062500
-0.26562500	0.92187500
-0.29687500	0.92187500
-0.26562500	0.89062500
-0.39062500	0.85937500
-0.42187500	0.82812500
-0.39062500	0.82812500
-0.45312500	0.79687500
-0.48437500	0.76562500
-0.45312500	0.76562500
-0.42187500	0.76562500
-0.39062500	0.79687500
-0.42187500	0.79687500
-0.39062500	0.76562500
-0.35937500	0.76562500
-0.32812500	0.79687500
-0.35937500	0.79687500
-0.29687500	0.82812500
-0.26562500	0.85937500
-0.29687500	0.85937500
-0.32812500	0.85937500
-0.35937500	0.82812500
-0.32812500	0.82812500
-0.35937500	0.85937500
-0.26562500	0.82812500
-0.32812500	0.76562500
-0.29687500	0.76562500
-0.26562500	0.79687500
-0.29687500	0.79687500
-0.26562500	0.76562500
-0.48437500	0.79687500
-0.42187500	0.85937500
-0.45312500	0.85937500
-0.48437500	0.82812500
-0.45312500	0.82812500
-0.48437500	0.85937500
-0.35937500	0.92187500
-0.29687500	0.98437500
-0.32812500	0.98437500
-0.35937500	0.95312500
-0.32812500	0.95312500
-0.35937500	0.98437500
-0.39062500	0.98437500
-0.42187500	0.95312500
-0.39062500	0.95312500
-0.45312500	0.92187500
-0.48437500	0.89062500
-0.45312500	0.89062500
-0.42187500	0.89062500
-0.39062500	0.92187500
-0.42187500	0.92187500
-0.39062500	0.89062500
-0.48437500	0.92187500
-0.42187500	0.98437500
-0.45312500	0.98437500
-0.48437500	0.95312500
-0.45312500	0.95312500
-0.48437500	0.98437500
-0.51562500	0.98437500
-0.54687500	0.95312500
-0.51562500	0.95312500
-0.57812500	0.92187500
-0.60937500	0.89062500
-0.57812500	0.89062500
-0.54687500	0.89062500
-0.51562500	0.92187500
-0.54687500	0.92187500
-0.51562500	0.89062500
-0.64062500	0.85937500
-0.67187500	0.82812500
-0.64062500	0.82812500
-0.70312500	0.79687500
-0.73437500	0.76562500
-0.70312500	0.76562500
-0.67187500	0.76562500
-0.64062500	0.79687500
-0.67187500	0.79687500
-0.64062500	0.76562500
-0.60937500	0.76562500
-0.57812500	0.79687500
-0.60937500	0.79687500
-0.54687500	0.82812500
-0.51562500	0.85937500
-0.54687500	0.85937500
-0.57812500	0.85937500
-0.60937500	0.82812500
-0.57812500	0.82812500
-0.60937500	0.85937500
-0.51562500	0.82812500
-0.57812500	0.76562500
-0.54687500	0.76562500
-0.51562500	0.79687500
-0.54687500	0.79687500
-0.51562500	0.76562500
-0.76562500	0.73437500
-0.79687500	0.70312500
-0.76562500	0.70312500
-0.82812500	0.67187500
-0.85937500	0.64062500
-0.82812500	0.64062500
-0.79687500	0.64062500
-0.76562500	0.67187500
-0.79687500	0.67187500
-0.76562500	0.64062500
-0.89062500	0.60937500
-0.92187500	0.57812500
-0.89062500	0.57812500
-0.95312500	0.54687500
-0.98437500	0.51562500
-0.95312500	0.51562500
-0.92187500	0.51562500
-0.89062500	0.54687500
-0.92187500	0.54687500
-0.89062500	0.51562500
-0.85937500	0.51562500
-0.82812500	0.54687500
-0.85937500	0.54687500
-0.79687500	0.57812500
-0.76562500	0.60937500
-0.79687500	0.60937500
-0.82812500	0.60937500
-0.85937500	0.57812500
-0.82812500	0.57812500
-0.85937500	0.60937500
-0.76562500	0.57812500
-0.82812500	0.51562500
-0.79687500	0.51562500
-0.76562500	0.54687500
-0.79687500	0.54687500
-0.76562500	0.51562500
-0.73437500	0.51562500
-0.70312500	0.54687500
-0.73437500	0.54687500
-0.67187500	0.57812500
-0.64062500	0.60937500
-0.67187500	0.60937500
-0.70312500	0.60937500
-0.73437500	0.57812500
-0.70312500	0.57812500
-0.73437500	0.60937500
-0.60937500	0.64062500
-0.57812500	0.67187500
-0.60937500	0.67187500
-0.54687500	0.70312500
-0.51562500	0.73437500
-0.54687500	0.73437500
-0.57812500	0.73437500
-0.60937500	0.70312500
-0.57812500	0.70312500
-0.60937500	0.73437500
-0.64062500	0.73437500
-0.67187500	0.70312500
-0.64062500	0.70312500
-0.70312500	0.67187500
-0.73437500	0.64062500
-0.70312500	0.64062500
-0.67187500	0.64062500
-0.64062500	0.67187500
-0.67187500	0.67187500
-0.64062500	0.64062500
-0.73437500	0.67187500
-0.67187500	0.73437500
-0.70312500	0.73437500
-0.73437500	0.70312500
-0.70312500	0.70312500
-0.73437500	0.73437500
-0.51562500	0.70312500
-0.57812500	0.64062500
-0.54687500	0.64062500
-0.51562500	0.67187500
-0.54687500	0.67187500
-0.51562500	0.64062500
-0.64062500	0.57812500
-0.70312500	0.51562500
-0.67187500	0.51562500
-0.64062500	0.54687500
-0.67187500	0.54687500
-0.64062500	0.51562500
-0.60937500	0.51562500
-0.57812500	0.54687500
-0.60937500	0.54687500
-0.54687500	0.57812500
-0.51562500	0.60937500
-0.54687500	0.60937500
-0.57812500	0.60937500
-0.60937500	0.57812500
-0.57812500	0.57812500
-0.60937500	0.60937500
-0.51562500	0.57812500
-0.57812500	0.51562500
-0.54687500	0.51562500
-0.51562500	0.54687500
-0.54687500	0.54687500
-0.51562500	0.51562500
-0.98437500	0.54687500
-0.92187500	0.60937500
-0.95312500	0.60937500
-0.98437500	0.57812500
-0.95312500	0.57812500
-0.98437500	0.60937500
-0.85937500	0.67187500
-0.79687500	0.73437500
-0.82812500	0.73437500
-0.85937500	0.70312500
-0.82812500	0.70312500
-0.85937500	0.73437500
-0.89062500	0.73437500
-0.92187500	0.70312500
-0.89062500	0.70312500
-0.95312500	0.67187500
-0.98437500	0.64062500
-0.95312500	0.64062500
-0.92187500	0.64062500
-0.89062500	0.67187500
-0.92187500	0.67187500
-0.89062500	0.64062500
-0.98437500	0.67187500
-0.92187500	0.73437500
-0.95312500	0.73437500
-0.98437500	0.70312500
-0.95312500	0.70312500
-0.98437500	0.73437500
-0.73437500	0.79687500
-0.67187500	0.85937500
-0.70312500	0.85937500
-0.73437500	0.82812500
-0.70312500	0.82812500
-0.73437500	0.85937500
-0.60937500	0.92187500
-0.54687500	0.98437500
-0.57812500	0.98437500
-0.60937500	0.95312500
-0.57812500	0.95312500
-0.60937500	0.98437500
-0.64062500	0.98437500
-0.67187500	0.95312500
-0.64062500	0.95312500
-0.70312500	0.92187500
-0.73437500	0.89062500
-0.70312500	0.89062500
-0.67187500	0.89062500
-0.64062500	0.92187500
-0.67187500	0.92187500
-0.64062500	0.89062500
-0.73437500	0.92187500
